Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-07-11,8,1,LZ_WEST,LZEW,56
2024-07-11,8,2,LZ_WEST,LZEW,16.33
2024-07-11,8,3,LZ_WEST,LZEW,18.16
2024-07-11,8,4,LZ_WEST,LZEW,13.48
2024-07-11,9,1,LZ_WEST,LZEW,14.05
2024-07-11,9,2,LZ_WEST,LZEW,13.87
2024-07-11,9,3,LZ_WEST,LZEW,14.51
2024-07-11,9,4,LZ_WEST,LZEW,14.94
2024-07-11,10,1,LZ_WEST,LZEW,15.14
2024-07-11,10,2,LZ_WEST,LZEW,15.64
2024-07-11,10,3,LZ_WEST,LZEW,17.50
2024-07-11,10,4,LZ_WEST,LZEW,18.88
2024-07-11,11,1,LZ_WEST,LZEW,17.44
2024-07-11,11,2,LZ_WEST,LZEW,19.25
2024-07-11,11,3,LZ_WEST,LZEW,19.83
2024-07-11,11,4,LZ_WEST,LZEW,20.35
2024-07-11,12,1,LZ_WEST,LZEW,20.16
2024-07-11,12,2,LZ_WEST,LZEW,21.23
2024-07-11,12,3,LZ_WEST,LZEW,22.04
2024-07-11,12,4,LZ_WEST,LZEW,22.05
2024-07-11,13,1,LZ_WEST,LZEW,21.78
2024-07-11,13,2,LZ_WEST,LZEW,21.38
2024-07-11,13,3,LZ_WEST,LZEW,22.20
2024-07-11,13,4,LZ_WEST,LZEW,22.43
2024-07-11,14,1,LZ_WEST,LZEW,24.57
2024-07-11,14,2,LZ_WEST,LZEW,25.25
2024-07-11,14,3,LZ_WEST,LZEW,23.27
2024-07-11,14,4,LZ_WEST,LZEW,23.73
2024-07-11,15,1,LZ_WEST,LZEW,22.30
2024-07-11,15,2,LZ_WEST,LZEW,22.10
2024-07-11,15,3,LZ_WEST,LZEW,22.63
2024-07-11,15,4,LZ_WEST,LZEW,31.02
2024-07-11,16,1,LZ_WEST,LZEW,26.84
2024-07-11,16,2,LZ_WEST,LZEW,28.45
2024-07-11,16,3,LZ_WEST,LZEW,26.87
2024-07-11,16,4,LZ_WEST,LZEW,27.58
2024-07-11,17,1,LZ_WEST,LZEW,32.08
2024-07-11,17,2,LZ_WEST,LZEW,43.66
2024-07-11,17,3,LZ_WEST,LZEW,44.33
2024-07-11,17,4,LZ_WEST,LZEW,26.69
2024-07-11,18,1,LZ_WEST,LZEW,25.09
2024-07-11,18,2,LZ_WEST,LZEW,25.56
2024-07-11,18,3,LZ_WEST,LZEW,27.60
2024-07-11,18,4,LZ_WEST,LZEW,29.36
2024-07-11,19,1,LZ_WEST,LZEW,25.36
2024-07-11,19,2,LZ_WEST,LZEW,32.04
2024-07-11,19,3,LZ_WEST,LZEW,39.41
2024-07-11,19,4,LZ_WEST,LZEW,40.59
2024-07-11,20,1,LZ_WEST,LZEW,28.54
2024-07-11,20,2,LZ_WEST,LZEW,26.32
2024-07-11,20,3,LZ_WEST,LZEW,28.02
2024-07-11,20,4,LZ_WEST,LZEW,31.93
2024-07-11,21,1,LZ_WEST,LZEW,31.55
2024-07-11,21,2,LZ_WEST,LZEW,31.38
2024-07-11,21,3,LZ_WEST,LZEW,38.04
2024-07-11,21,4,LZ_WEST,LZEW,50.10
2024-07-11,22,1,LZ_WEST,LZEW,49.39
2024-07-11,22,2,LZ_WEST,LZEW,41.85
2024-07-11,22,3,LZ_WEST,LZEW,41.15
2024-07-11,22,4,LZ_WEST,LZEW,38.79
2024-07-11,23,1,LZ_WEST,LZEW,38.71
2024-07-11,23,2,LZ_WEST,LZEW,34.58
2024-07-11,23,3,LZ_WEST,LZEW,33.63
2024-07-11,23,4,LZ_WEST,LZEW,26.39
2024-07-11,24,1,LZ_WEST,LZEW,29.90
2024-07-11,24,2,LZ_WEST,LZEW,30.94
2024-07-11,24,3,LZ_WEST,LZEW,32.79
2024-07-11,24,4,LZ_WEST,LZEW,32.78
2024-07-12,1,1,LZ_WEST,LZEW,43.79
2024-07-12,1,2,LZ_WEST,LZEW,44.54
2024-07-12,1,3,LZ_WEST,LZEW,39.31
2024-07-12,1,4,LZ_WEST,LZEW,34.75
2024-07-12,2,1,LZ_WEST,LZEW,20.55
2024-07-12,2,2,LZ_WEST,LZEW,12.43
2024-07-12,2,3,LZ_WEST,LZEW,12.03
2024-07-12,2,4,LZ_WEST,LZEW,12.16
2024-07-12,3,1,LZ_WEST,LZEW,24.61
2024-07-12,3,2,LZ_WEST,LZEW,41.24
2024-07-12,3,3,LZ_WEST,LZEW,42.35
2024-07-12,3,4,LZ_WEST,LZEW,39.68
2024-07-12,4,1,LZ_WEST,LZEW,50.52
2024-07-12,4,2,LZ_WEST,LZEW,50.85
2024-07-12,4,3,LZ_WEST,LZEW,50.87
2024-07-12,4,4,LZ_WEST,LZEW,54.12
2024-07-12,5,1,LZ_WEST,LZEW,57.19
2024-07-12,5,2,LZ_WEST,LZEW,58.33
2024-07-12,5,3,LZ_WEST,LZEW,61.05
2024-07-12,5,4,LZ_WEST,LZEW,58.61
2024-07-12,6,1,LZ_WEST,LZEW,52.95
2024-07-12,6,2,LZ_WEST,LZEW,44.45
2024-07-12,6,3,LZ_WEST,LZEW,48.70
2024-07-12,6,4,LZ_WEST,LZEW,59.77
2024-07-12,7,1,LZ_WEST,LZEW,54.66
2024-07-12,7,2,LZ_WEST,LZEW,55.31
2024-07-12,7,3,LZ_WEST,LZEW,62.51
2024-07-12,7,4,LZ_WEST,LZEW,59.73
2024-07-12,8,1,LZ_WEST,LZEW,55.33
2024-07-12,8,2,LZ_WEST,LZEW,51.70
2024-07-12,8,3,LZ_WEST,LZEW,28.37
2024-07-12,8,4,LZ_WEST,LZEW,14.10
2024-07-12,9,1,LZ_WEST,LZEW,14.87
2024-07-12,9,2,LZ_WEST,LZEW,14.69
2024-07-12,9,3,LZ_WEST,LZEW,15.48
2024-07-12,9,4,LZ_WEST,LZEW,14.97
2024-07-12,10,1,LZ_WEST,LZEW,13.94
2024-07-12,10,2,LZ_WEST,LZEW,13.54
2024-07-12,10,3,LZ_WEST,LZEW,13.11
2024-07-12,10,4,LZ_WEST,LZEW,13.57
2024-07-12,11,1,LZ_WEST,LZEW,14.64
2024-07-12,11,2,LZ_WEST,LZEW,16.46
2024-07-12,11,3,LZ_WEST,LZEW,17.11
2024-07-12,11,4,LZ_WEST,LZEW,18.77
2024-07-12,12,1,LZ_WEST,LZEW,20.24
2024-07-12,12,2,LZ_WEST,LZEW,21.22
2024-07-12,12,3,LZ_WEST,LZEW,21.18
2024-07-12,12,4,LZ_WEST,LZEW,23.48
2024-07-12,13,1,LZ_WEST,LZEW,23.42
2024-07-12,13,2,LZ_WEST,LZEW,22.22
2024-07-12,13,3,LZ_WEST,LZEW,22.68
2024-07-12,13,4,LZ_WEST,LZEW,21.38
2024-07-12,14,1,LZ_WEST,LZEW,22.31
2024-07-12,14,2,LZ_WEST,LZEW,23.84
2024-07-12,14,3,LZ_WEST,LZEW,22.80
2024-07-12,14,4,LZ_WEST,LZEW,21.49
2024-07-12,15,1,LZ_WEST,LZEW,21.10
2024-07-12,15,2,LZ_WEST,LZEW,21.28
2024-07-12,15,3,LZ_WEST,LZEW,20.66
2024-07-12,15,4,LZ_WEST,LZEW,21.23
2024-07-12,16,1,LZ_WEST,LZEW,21.88
2024-07-12,16,2,LZ_WEST,LZEW,20.46
2024-07-12,16,3,LZ_WEST,LZEW,20.45
2024-07-12,16,4,LZ_WEST,LZEW,21.47
2024-07-12,17,1,LZ_WEST,LZEW,21.05
2024-07-12,17,2,LZ_WEST,LZEW,21.06
2024-07-12,17,3,LZ_WEST,LZEW,23.65
2024-07-12,17,4,LZ_WEST,LZEW,21.74
2024-07-12,18,1,LZ_WEST,LZEW,20.39
2024-07-12,18,2,LZ_WEST,LZEW,20.58
2024-07-12,18,3,LZ_WEST,LZEW,19.16
2024-07-12,18,4,LZ_WEST,LZEW,18.21
2024-07-12,19,1,LZ_WEST,LZEW,17.53
2024-07-12,19,2,LZ_WEST,LZEW,18.76
2024-07-12,19,3,LZ_WEST,LZEW,19.13
2024-07-12,19,4,LZ_WEST,LZEW,19.91
2024-07-12,20,1,LZ_WEST,LZEW,19.15
2024-07-12,20,2,LZ_WEST,LZEW,19.50
2024-07-12,20,3,LZ_WEST,LZEW,20.06
2024-07-12,20,4,LZ_WEST,LZEW,23.50
2024-07-12,21,1,LZ_WEST,LZEW,27.67
2024-07-12,21,2,LZ_WEST,LZEW,33.67
2024-07-12,21,3,LZ_WEST,LZEW,41.03
2024-07-12,21,4,LZ_WEST,LZEW,46.43
2024-07-12,22,1,LZ_WEST,LZEW,43.26
2024-07-12,22,2,LZ_WEST,LZEW,41.23
2024-07-12,22,3,LZ_WEST,LZEW,48.86
2024-07-12,22,4,LZ_WEST,LZEW,38.49
2024-07-12,23,1,LZ_WEST,LZEW,42.82
2024-07-12,23,2,LZ_WEST,LZEW,54.81
2024-07-12,23,3,LZ_WEST,LZEW,23.48
2024-07-12,23,4,LZ_WEST,LZEW,21.08
2024-07-12,24,1,LZ_WEST,LZEW,16.05
2024-07-12,24,2,LZ_WEST,LZEW,14.97
2024-07-12,24,3,LZ_WEST,LZEW,15.05
2024-07-12,24,4,LZ_WEST,LZEW,14.47
2024-07-13,1,1,LZ_WEST,LZEW,12.90
2024-07-13,1,2,LZ_WEST,LZEW,12.60
2024-07-13,1,3,LZ_WEST,LZEW,11.95
2024-07-13,1,4,LZ_WEST,LZEW,11.87
2024-07-13,2,1,LZ_WEST,LZEW,11.85
2024-07-13,2,2,LZ_WEST,LZEW,11.37
2024-07-13,2,3,LZ_WEST,LZEW,10.77
2024-07-13,2,4,LZ_WEST,LZEW,11.02
2024-07-13,3,1,LZ_WEST,LZEW,10.82
2024-07-13,3,2,LZ_WEST,LZEW,10.47
2024-07-13,3,3,LZ_WEST,LZEW,12.17
2024-07-13,3,4,LZ_WEST,LZEW,12.15
2024-07-13,4,1,LZ_WEST,LZEW,10.29
2024-07-13,4,2,LZ_WEST,LZEW,10.24
2024-07-13,4,3,LZ_WEST,LZEW,10.31
2024-07-13,4,4,LZ_WEST,LZEW,10.53
2024-07-13,5,1,LZ_WEST,LZEW,10.93
2024-07-13,5,2,LZ_WEST,LZEW,11.05
2024-07-13,5,3,LZ_WEST,LZEW,11.71
2024-07-13,5,4,LZ_WEST,LZEW,11.74
2024-07-13,6,1,LZ_WEST,LZEW,12.26
2024-07-13,6,2,LZ_WEST,LZEW,12.63
2024-07-13,6,3,LZ_WEST,LZEW,12.95
2024-07-13,6,4,LZ_WEST,LZEW,12.93
2024-07-13,7,1,LZ_WEST,LZEW,13.22
2024-07-13,7,2,LZ_WEST,LZEW,13.36
2024-07-13,7,3,LZ_WEST,LZEW,12.46
2024-07-13,7,4,LZ_WEST,LZEW,12.26
2024-07-13,8,1,LZ_WEST,LZEW,12.86
2024-07-13,8,2,LZ_WEST,LZEW,11.54
2024-07-13,8,3,LZ_WEST,LZEW,10.51
2024-07-13,8,4,LZ_WEST,LZEW,9.98
2024-07-13,9,1,LZ_WEST,LZEW,9.77
2024-07-13,9,2,LZ_WEST,LZEW,9.23
2024-07-13,9,3,LZ_WEST,LZEW,8.50
2024-07-13,9,4,LZ_WEST,LZEW,8.07
2024-07-13,10,1,LZ_WEST,LZEW,8.26
2024-07-13,10,2,LZ_WEST,LZEW,9.94
2024-07-13,10,3,LZ_WEST,LZEW,9.66
2024-07-13,10,4,LZ_WEST,LZEW,10.92
2024-07-13,11,1,LZ_WEST,LZEW,11.13
2024-07-13,11,2,LZ_WEST,LZEW,12.50
2024-07-13,11,3,LZ_WEST,LZEW,13.39
2024-07-13,11,4,LZ_WEST,LZEW,13.50
2024-07-13,12,1,LZ_WEST,LZEW,14.16
2024-07-13,12,2,LZ_WEST,LZEW,15.41
2024-07-13,12,3,LZ_WEST,LZEW,16.68
2024-07-13,12,4,LZ_WEST,LZEW,16.97
2024-07-13,13,1,LZ_WEST,LZEW,16.69
2024-07-13,13,2,LZ_WEST,LZEW,17.62
2024-07-13,13,3,LZ_WEST,LZEW,18.08
2024-07-13,13,4,LZ_WEST,LZEW,17.87
2024-07-13,14,1,LZ_WEST,LZEW,17.80
2024-07-13,14,2,LZ_WEST,LZEW,18.16
2024-07-13,14,3,LZ_WEST,LZEW,18.55
2024-07-13,14,4,LZ_WEST,LZEW,19.12
2024-07-13,15,1,LZ_WEST,LZEW,19.46
2024-07-13,15,2,LZ_WEST,LZEW,19.46
2024-07-13,15,3,LZ_WEST,LZEW,19.37
2024-07-13,15,4,LZ_WEST,LZEW,20.37
2024-07-13,16,1,LZ_WEST,LZEW,20.15
2024-07-13,16,2,LZ_WEST,LZEW,20.36
2024-07-13,16,3,LZ_WEST,LZEW,22.71
2024-07-13,16,4,LZ_WEST,LZEW,35.15
2024-07-13,17,1,LZ_WEST,LZEW,23.70
2024-07-13,17,2,LZ_WEST,LZEW,23.01
2024-07-13,17,3,LZ_WEST,LZEW,22.91
2024-07-13,17,4,LZ_WEST,LZEW,27.93
2024-07-13,18,1,LZ_WEST,LZEW,41.68
2024-07-13,18,2,LZ_WEST,LZEW,34.43
2024-07-13,18,3,LZ_WEST,LZEW,26.56
2024-07-13,18,4,LZ_WEST,LZEW,21.41
2024-07-13,19,1,LZ_WEST,LZEW,20.88
2024-07-13,19,2,LZ_WEST,LZEW,21.03
2024-07-13,19,3,LZ_WEST,LZEW,19.91
2024-07-13,19,4,LZ_WEST,LZEW,19.46
2024-07-13,20,1,LZ_WEST,LZEW,17.99
2024-07-13,20,2,LZ_WEST,LZEW,17.35
2024-07-13,20,3,LZ_WEST,LZEW,17.18
2024-07-13,20,4,LZ_WEST,LZEW,18.29
2024-07-13,21,1,LZ_WEST,LZEW,18.99
2024-07-13,21,2,LZ_WEST,LZEW,19.46
2024-07-13,21,3,LZ_WEST,LZEW,20.25
2024-07-13,21,4,LZ_WEST,LZEW,19.59
2024-07-13,22,1,LZ_WEST,LZEW,19.15
2024-07-13,22,2,LZ_WEST,LZEW,19.62
2024-07-13,22,3,LZ_WEST,LZEW,18.52
2024-07-13,22,4,LZ_WEST,LZEW,17.79
2024-07-13,23,1,LZ_WEST,LZEW,17.35
2024-07-13,23,2,LZ_WEST,LZEW,17.38
2024-07-13,23,3,LZ_WEST,LZEW,16.75
2024-07-13,23,4,LZ_WEST,LZEW,14.77
2024-07-13,24,1,LZ_WEST,LZEW,15.77
2024-07-13,24,2,LZ_WEST,LZEW,15.82
2024-07-13,24,3,LZ_WEST,LZEW,14.97
2024-07-13,24,4,LZ_WEST,LZEW,14.07
2024-07-14,1,1,LZ_WEST,LZEW,13.91
2024-07-14,1,2,LZ_WEST,LZEW,13.90
2024-07-14,1,3,LZ_WEST,LZEW,13.44
2024-07-14,1,4,LZ_WEST,LZEW,12.64
2024-07-14,2,1,LZ_WEST,LZEW,12.30
2024-07-14,2,2,LZ_WEST,LZEW,11.75
2024-07-14,2,3,LZ_WEST,LZEW,10.91
2024-07-14,2,4,LZ_WEST,LZEW,10.71
2024-07-14,3,1,LZ_WEST,LZEW,10.28
2024-07-14,3,2,LZ_WEST,LZEW,9.98
2024-07-14,3,3,LZ_WEST,LZEW,9.73
2024-07-14,3,4,LZ_WEST,LZEW,9.88
2024-07-14,4,1,LZ_WEST,LZEW,10.17
2024-07-14,4,2,LZ_WEST,LZEW,10.16
2024-07-14,4,3,LZ_WEST,LZEW,9.94
2024-07-14,4,4,LZ_WEST,LZEW,9.95
2024-07-14,5,1,LZ_WEST,LZEW,9.94
2024-07-14,5,2,LZ_WEST,LZEW,9.96
2024-07-14,5,3,LZ_WEST,LZEW,10.17
2024-07-14,5,4,LZ_WEST,LZEW,10.28
2024-07-14,6,1,LZ_WEST,LZEW,10.38
2024-07-14,6,2,LZ_WEST,LZEW,10.83
2024-07-14,6,3,LZ_WEST,LZEW,11.69
2024-07-14,6,4,LZ_WEST,LZEW,11.73
2024-07-14,7,1,LZ_WEST,LZEW,12.51
2024-07-14,7,2,LZ_WEST,LZEW,12.32
2024-07-14,7,3,LZ_WEST,LZEW,11.99
2024-07-14,7,4,LZ_WEST,LZEW,12.91
2024-07-14,8,1,LZ_WEST,LZEW,13.60
2024-07-14,8,2,LZ_WEST,LZEW,11.68
2024-07-14,8,3,LZ_WEST,LZEW,10.82
2024-07-14,8,4,LZ_WEST,LZEW,10.14
2024-07-14,9,1,LZ_WEST,LZEW,8.18
2024-07-14,9,2,LZ_WEST,LZEW,4.88
2024-07-14,9,3,LZ_WEST,LZEW,0.64
2024-07-14,9,4,LZ_WEST,LZEW,0
2024-07-14,10,1,LZ_WEST,LZEW,0
2024-07-14,10,2,LZ_WEST,LZEW,0
2024-07-14,10,3,LZ_WEST,LZEW,0
2024-07-14,10,4,LZ_WEST,LZEW,0
2024-07-14,11,1,LZ_WEST,LZEW,1.22
2024-07-14,11,2,LZ_WEST,LZEW,7.03
2024-07-14,11,3,LZ_WEST,LZEW,9.70
2024-07-14,11,4,LZ_WEST,LZEW,11.45
2024-07-14,12,1,LZ_WEST,LZEW,12.37
2024-07-14,12,2,LZ_WEST,LZEW,14.44
2024-07-14,12,3,LZ_WEST,LZEW,17.08
2024-07-14,12,4,LZ_WEST,LZEW,18.22
2024-07-14,13,1,LZ_WEST,LZEW,18.36
2024-07-14,13,2,LZ_WEST,LZEW,18.66
2024-07-14,13,3,LZ_WEST,LZEW,19.37
2024-07-14,13,4,LZ_WEST,LZEW,19.29
2024-07-14,14,1,LZ_WEST,LZEW,19.72
2024-07-14,14,2,LZ_WEST,LZEW,20.06
2024-07-14,14,3,LZ_WEST,LZEW,20.24
2024-07-14,14,4,LZ_WEST,LZEW,20.35
2024-07-14,15,1,LZ_WEST,LZEW,20.73
2024-07-14,15,2,LZ_WEST,LZEW,21.54
2024-07-14,15,3,LZ_WEST,LZEW,25.56
2024-07-14,15,4,LZ_WEST,LZEW,23.58
2024-07-14,16,1,LZ_WEST,LZEW,21.53
2024-07-14,16,2,LZ_WEST,LZEW,28.41
2024-07-14,16,3,LZ_WEST,LZEW,26.97
2024-07-14,16,4,LZ_WEST,LZEW,36.63
2024-07-14,17,1,LZ_WEST,LZEW,30.32
2024-07-14,17,2,LZ_WEST,LZEW,30.53
2024-07-14,17,3,LZ_WEST,LZEW,34.86
2024-07-14,17,4,LZ_WEST,LZEW,42.40
2024-07-14,18,1,LZ_WEST,LZEW,30.34
2024-07-14,18,2,LZ_WEST,LZEW,33.28
2024-07-14,18,3,LZ_WEST,LZEW,50.26
2024-07-14,18,4,LZ_WEST,LZEW,41.31
2024-07-14,19,1,LZ_WEST,LZEW,39.04
2024-07-14,19,2,LZ_WEST,LZEW,32.24
2024-07-14,19,3,LZ_WEST,LZEW,31.57
2024-07-14,19,4,LZ_WEST,LZEW,47.89
2024-07-14,20,1,LZ_WEST,LZEW,40.13
2024-07-14,20,2,LZ_WEST,LZEW,61.60
2024-07-14,20,3,LZ_WEST,LZEW,80.41
2024-07-14,20,4,LZ_WEST,LZEW,51.03
2024-07-14,21,1,LZ_WEST,LZEW,72.47
2024-07-14,21,2,LZ_WEST,LZEW,72.06
2024-07-14,21,3,LZ_WEST,LZEW,56.24
2024-07-14,21,4,LZ_WEST,LZEW,31.62
2024-07-14,22,1,LZ_WEST,LZEW,36.99
2024-07-14,22,2,LZ_WEST,LZEW,33.45
2024-07-14,22,3,LZ_WEST,LZEW,34.60
2024-07-14,22,4,LZ_WEST,LZEW,31.80
2024-07-14,23,1,LZ_WEST,LZEW,32.53
2024-07-14,23,2,LZ_WEST,LZEW,34.65
2024-07-14,23,3,LZ_WEST,LZEW,34.13
2024-07-14,23,4,LZ_WEST,LZEW,30.58
2024-07-14,24,1,LZ_WEST,LZEW,22.53
2024-07-14,24,2,LZ_WEST,LZEW,19.20
2024-07-14,24,3,LZ_WEST,LZEW,17.61
2024-07-14,24,4,LZ_WEST,LZEW,16.96
2024-07-15,1,1,LZ_WEST,LZEW,17.46
2024-07-15,1,2,LZ_WEST,LZEW,16.75
2024-07-15,1,3,LZ_WEST,LZEW,16.17
2024-07-15,1,4,LZ_WEST,LZEW,16.23
2024-07-15,2,1,LZ_WEST,LZEW,15.77
2024-07-15,2,2,LZ_WEST,LZEW,15.51
2024-07-15,2,3,LZ_WEST,LZEW,16.17
2024-07-15,2,4,LZ_WEST,LZEW,15.93
2024-07-15,3,1,LZ_WEST,LZEW,14.80
2024-07-15,3,2,LZ_WEST,LZEW,14
2024-07-15,3,3,LZ_WEST,LZEW,13.66
2024-07-15,3,4,LZ_WEST,LZEW,14.85
2024-07-15,4,1,LZ_WEST,LZEW,22.47
2024-07-15,4,2,LZ_WEST,LZEW,14.42
2024-07-15,4,3,LZ_WEST,LZEW,14.20
2024-07-15,4,4,LZ_WEST,LZEW,14.26
2024-07-15,5,1,LZ_WEST,LZEW,14.76
2024-07-15,5,2,LZ_WEST,LZEW,18.41
2024-07-15,5,3,LZ_WEST,LZEW,14.51
2024-07-15,5,4,LZ_WEST,LZEW,14.88
2024-07-15,6,1,LZ_WEST,LZEW,24.12
2024-07-15,6,2,LZ_WEST,LZEW,25.33
2024-07-15,6,3,LZ_WEST,LZEW,24.78
2024-07-15,6,4,LZ_WEST,LZEW,20.32
2024-07-15,7,1,LZ_WEST,LZEW,26.56
2024-07-15,7,2,LZ_WEST,LZEW,20.63
2024-07-15,7,3,LZ_WEST,LZEW,16.18
2024-07-15,7,4,LZ_WEST,LZEW,15.46
2024-07-15,8,1,LZ_WEST,LZEW,15.47
2024-07-15,8,2,LZ_WEST,LZEW,15.65
2024-07-15,8,3,LZ_WEST,LZEW,15.73
2024-07-15,8,4,LZ_WEST,LZEW,15.30
2024-07-15,9,1,LZ_WEST,LZEW,15.41
2024-07-15,9,2,LZ_WEST,LZEW,14.48
2024-07-15,9,3,LZ_WEST,LZEW,12.99
2024-07-15,9,4,LZ_WEST,LZEW,12.29
2024-07-15,10,1,LZ_WEST,LZEW,12.86
2024-07-15,10,2,LZ_WEST,LZEW,12.63
2024-07-15,10,3,LZ_WEST,LZEW,13.04
2024-07-15,10,4,LZ_WEST,LZEW,14.57
2024-07-15,11,1,LZ_WEST,LZEW,16.40
2024-07-15,11,2,LZ_WEST,LZEW,17.93
2024-07-15,11,3,LZ_WEST,LZEW,19.05
2024-07-15,11,4,LZ_WEST,LZEW,18.07
2024-07-15,12,1,LZ_WEST,LZEW,18.05
2024-07-15,12,2,LZ_WEST,LZEW,19.48
2024-07-15,12,3,LZ_WEST,LZEW,23.44
2024-07-15,12,4,LZ_WEST,LZEW,31.70
2024-07-15,13,1,LZ_WEST,LZEW,20.90
2024-07-15,13,2,LZ_WEST,LZEW,25.03
2024-07-15,13,3,LZ_WEST,LZEW,22.62
2024-07-15,13,4,LZ_WEST,LZEW,25.29
2024-07-15,14,1,LZ_WEST,LZEW,21.44
2024-07-15,14,2,LZ_WEST,LZEW,21.52
2024-07-15,14,3,LZ_WEST,LZEW,22.05
2024-07-15,14,4,LZ_WEST,LZEW,24.22
2024-07-15,15,1,LZ_WEST,LZEW,22.42
2024-07-15,15,2,LZ_WEST,LZEW,29.01
2024-07-15,15,3,LZ_WEST,LZEW,32.04
2024-07-15,15,4,LZ_WEST,LZEW,36.64
2024-07-15,16,1,LZ_WEST,LZEW,27.78
2024-07-15,16,2,LZ_WEST,LZEW,34.04
2024-07-15,16,3,LZ_WEST,LZEW,64.16
2024-07-15,16,4,LZ_WEST,LZEW,41.41
2024-07-15,17,1,LZ_WEST,LZEW,34.98
2024-07-15,17,2,LZ_WEST,LZEW,68.13
2024-07-15,17,3,LZ_WEST,LZEW,42.23
2024-07-15,17,4,LZ_WEST,LZEW,38.22
2024-07-15,18,1,LZ_WEST,LZEW,27.53
2024-07-15,18,2,LZ_WEST,LZEW,36.48
2024-07-15,18,3,LZ_WEST,LZEW,42.49
2024-07-15,18,4,LZ_WEST,LZEW,41.43
2024-07-15,19,1,LZ_WEST,LZEW,32.78
2024-07-15,19,2,LZ_WEST,LZEW,44.02
2024-07-15,19,3,LZ_WEST,LZEW,60.80
2024-07-15,19,4,LZ_WEST,LZEW,76.17
2024-07-15,20,1,LZ_WEST,LZEW,53.93
2024-07-15,20,2,LZ_WEST,LZEW,75.16
2024-07-15,20,3,LZ_WEST,LZEW,125.86
2024-07-15,20,4,LZ_WEST,LZEW,93.17
2024-07-15,21,1,LZ_WEST,LZEW,86.61
2024-07-15,21,2,LZ_WEST,LZEW,78.99
2024-07-15,21,3,LZ_WEST,LZEW,67.54
2024-07-15,21,4,LZ_WEST,LZEW,48.97
2024-07-15,22,1,LZ_WEST,LZEW,62.49
2024-07-15,22,2,LZ_WEST,LZEW,39.23
2024-07-15,22,3,LZ_WEST,LZEW,29.81
2024-07-15,22,4,LZ_WEST,LZEW,25.04
2024-07-15,23,1,LZ_WEST,LZEW,22.67
2024-07-15,23,2,LZ_WEST,LZEW,23.42
2024-07-15,23,3,LZ_WEST,LZEW,22.24
2024-07-15,23,4,LZ_WEST,LZEW,24.12
2024-07-15,24,1,LZ_WEST,LZEW,23.51
2024-07-15,24,2,LZ_WEST,LZEW,26.60
2024-07-15,24,3,LZ_WEST,LZEW,36.41
2024-07-15,24,4,LZ_WEST,LZEW,22.94
2024-07-16,1,1,LZ_WEST,LZEW,22.52
2024-07-16,1,2,LZ_WEST,LZEW,20.55
2024-07-16,1,3,LZ_WEST,LZEW,21.56
2024-07-16,1,4,LZ_WEST,LZEW,20.38
2024-07-16,2,1,LZ_WEST,LZEW,17.23
2024-07-16,2,2,LZ_WEST,LZEW,16.47
2024-07-16,2,3,LZ_WEST,LZEW,17.79
2024-07-16,2,4,LZ_WEST,LZEW,17.05
2024-07-16,3,1,LZ_WEST,LZEW,16.67
2024-07-16,3,2,LZ_WEST,LZEW,15.75
2024-07-16,3,3,LZ_WEST,LZEW,16.65
2024-07-16,3,4,LZ_WEST,LZEW,15.92
2024-07-16,4,1,LZ_WEST,LZEW,14.04
2024-07-16,4,2,LZ_WEST,LZEW,12.95
2024-07-16,4,3,LZ_WEST,LZEW,11.49
2024-07-16,4,4,LZ_WEST,LZEW,10.79
2024-07-16,5,1,LZ_WEST,LZEW,10.72
2024-07-16,5,2,LZ_WEST,LZEW,10.87
2024-07-16,5,3,LZ_WEST,LZEW,9.78
2024-07-16,5,4,LZ_WEST,LZEW,10.07
2024-07-16,6,1,LZ_WEST,LZEW,10.39
2024-07-16,6,2,LZ_WEST,LZEW,10.63
2024-07-16,6,3,LZ_WEST,LZEW,11.02
2024-07-16,6,4,LZ_WEST,LZEW,11.70
2024-07-16,7,1,LZ_WEST,LZEW,12.75
2024-07-16,7,2,LZ_WEST,LZEW,13.14
2024-07-16,7,3,LZ_WEST,LZEW,13.19
2024-07-16,7,4,LZ_WEST,LZEW,13.25
2024-07-16,8,1,LZ_WEST,LZEW,13.44
2024-07-16,8,2,LZ_WEST,LZEW,12.13
2024-07-16,8,3,LZ_WEST,LZEW,10.57
2024-07-16,8,4,LZ_WEST,LZEW,10.15
2024-07-16,9,1,LZ_WEST,LZEW,9.23
2024-07-16,9,2,LZ_WEST,LZEW,8.85
2024-07-16,9,3,LZ_WEST,LZEW,6.64
2024-07-16,9,4,LZ_WEST,LZEW,6.14
2024-07-16,10,1,LZ_WEST,LZEW,5.75
2024-07-16,10,2,LZ_WEST,LZEW,5.63
2024-07-16,10,3,LZ_WEST,LZEW,6.10
2024-07-16,10,4,LZ_WEST,LZEW,7.99
2024-07-16,11,1,LZ_WEST,LZEW,9.06
2024-07-16,11,2,LZ_WEST,LZEW,10.40
2024-07-16,11,3,LZ_WEST,LZEW,11.39
2024-07-16,11,4,LZ_WEST,LZEW,14.21
2024-07-16,12,1,LZ_WEST,LZEW,14.90
2024-07-16,12,2,LZ_WEST,LZEW,16.54
